,大当り回数,時間,スタート回数
1,--,--,589
2,29,20:07,63
3,28,19:58,1
4,27,19:57,168
5,26,19:09,15
6,25,19:07,11
7,24,19:04,2
8,23,19:03,23
9,22,19:01,23
10,21,18:58,21
11,20,18:56,542
12,19,16:36,61
13,18,16:32,76
14,17,16:28,3
15,16,16:26,523
16,15,14:17,25
17,14,14:16,34
