,大当り回数,時間,スタート回数
1,--,--,166
2,22,20:25,333
3,21,18:47,28
4,20,18:45,54
5,19,18:40,28
6,18,18:35,378
7,17,16:51,80
8,16,16:48,23
9,15,16:47,24
10,14,16:44,18
11,13,16:41,29
12,12,16:37,11
13,11,16:31,3
14,10,16:29,20
15,9,16:26,22
16,8,16:23,77
17,7,16:17,880
