,大当り回数,時間,スタート回数
1,--,--,309
2,37,20:28,31
3,36,20:27,6
4,35,20:26,16
5,34,20:24,23
6,33,20:23,41
7,32,20:21,69
8,31,20:19,2
9,30,20:18,19
10,29,20:16,75
11,28,20:14,29
12,27,20:12,11
13,26,20:11,43
14,25,20:08,13
15,24,20:05,5
16,23,20:03,65
17,22,19:43,298
