,大当り回数,時間,スタート回数
1,--,--,204
2,37,21:36,19
3,36,21:01,679
4,35,17:21,46
5,34,17:04,249
6,33,16:16,199
7,32,16:02,36
8,31,15:59,11
9,30,15:55,46
10,29,15:53,32
11,28,15:51,19
12,27,15:50,55
13,26,15:48,31
14,25,15:45,88
15,24,15:42,85
16,23,15:37,1
17,22,15:35,15
