,大当り回数,時間,スタート回数
1,--,--,414
2,47,20:42,14
3,46,20:40,3
4,45,20:38,21
5,44,20:34,169
6,43,19:46,1101
7,42,14:52,208
8,41,14:02,28
9,40,14:00,21
10,39,13:59,31
11,38,13:57,36
12,37,13:53,60
13,36,13:47,44
14,35,13:29,72
15,34,13:27,1
16,33,13:26,79
17,32,13:24,57
