,大当り回数,時間,スタート回数
1,--,--,383
2,23,20:07,66
3,22,19:45,60
4,21,19:43,23
5,20,19:41,36
6,19,19:39,10
7,18,19:38,20
8,17,19:36,1
9,16,19:35,15
10,15,19:32,8
11,14,19:30,164
12,13,19:12,53
13,12,18:56,693
14,11,14:57,9
15,10,14:56,10
16,9,14:53,23
17,8,14:50,23
