,大当り回数,時間,スタート回数
1,--,--,531
2,30,19:42,113
3,29,19:10,61
4,28,19:05,45
5,27,19:03,58
6,26,18:43,33
7,25,18:41,32
8,24,18:39,13
9,23,18:36,19
10,22,18:32,82
11,21,18:19,17
12,20,18:17,76
13,19,18:14,58
14,18,18:11,26
15,17,18:08,54
16,16,17:38,6
17,15,17:36,57
