,大当り回数,時間,スタート回数
1,--,--,184
2,36,21:10,23
3,35,21:08,9
4,34,21:07,2
5,33,21:06,41
6,32,21:03,10
7,31,21:00,7
8,30,20:53,69
9,29,20:47,34
10,28,20:45,15
11,27,20:44,12
12,26,20:42,12
13,25,20:39,51
14,24,20:35,37
15,23,20:31,500
16,22,18:25,441
17,21,16:41,44
