,大当り回数,時間,スタート回数
1,--,--,9
2,74,22:16,18
3,73,22:14,28
4,72,22:13,129
5,71,22:09,29
6,70,22:08,46
7,69,22:06,56
8,68,22:03,7
9,67,22:01,20
10,66,21:58,219
11,65,21:02,1
12,64,20:59,76
13,63,20:49,34
14,62,20:47,15
15,61,20:46,25
16,60,20:43,10
17,59,20:40,53
