,大当り回数,時間,スタート回数
1,--,--,23
2,54,21:40,95
3,53,21:36,33
4,52,21:32,27
5,51,21:30,112
6,50,20:50,1
7,49,20:49,1
8,48,20:48,17
9,47,20:45,163
10,46,20:36,37
11,45,20:34,304
12,44,19:17,27
13,43,19:06,37
14,42,19:04,12
15,41,19:03,70
16,40,19:01,33
17,39,18:59,32
