,大当り回数,時間,スタート回数
1,--,--,153
2,53,21:03,1
3,52,21:02,112
4,51,20:59,63
5,50,20:57,36
6,49,20:54,10
7,48,20:52,45
8,47,20:47,611
9,46,18:02,138
10,45,17:22,181
11,44,16:32,115
12,43,15:43,96
13,42,15:41,8
14,41,15:39,84
15,40,15:37,39
16,39,15:35,60
17,38,15:32,53
