,大当り回数,時間,スタート回数
1,--,--,694
2,29,19:50,39
3,28,19:47,2
4,27,19:46,72
5,26,19:44,1
6,25,19:43,7
7,24,19:41,5
8,23,19:34,2
9,22,19:33,7
10,21,19:31,28
11,20,19:30,9
12,19,19:29,11
13,18,19:27,26
14,17,19:25,55
15,16,19:21,53
16,15,19:16,701
17,14,16:02,8
