,大当り回数,時間,スタート回数
1,--,--,251
2,55,21:02,19
3,54,20:59,19
4,53,20:57,286
5,52,19:46,46
6,51,19:44,50
7,50,19:42,258
8,49,19:37,38
9,48,19:35,100
10,47,19:31,46
11,46,19:27,99
12,45,19:22,184
13,44,18:26,116
14,43,17:53,113
15,42,17:50,21
16,41,17:49,19
17,40,17:47,66
