,大当り回数,時間,スタート回数
1,--,--,132
2,37,20:23,5
3,36,20:22,9
4,35,20:21,88
5,34,20:18,43
6,33,20:16,104
7,32,20:13,46
8,31,20:10,20
9,30,20:08,82
10,29,20:06,31
11,28,20:03,17
12,27,20:00,53
13,26,19:56,94
14,25,19:26,679
15,24,15:56,18
16,23,15:53,45
17,22,15:47,54
18,21,15:44,10
19,20,15:42,10
20,19,15:40,27
21,18,15:38,37
22,17,15:36,46
23,16,15:34,92
24,15,15:30,5
