,大当り回数,時間,スタート回数
1,--,--,4
2,42,21:14,595
3,41,16:26,1
4,40,16:26,1
5,39,16:25,1
6,38,16:25,1
7,37,16:24,3
8,36,16:23,2
9,35,16:22,2
10,34,16:21,5
11,33,16:19,3
12,31,16:18,1
13,28,14:36,1
14,27,14:35,3
15,26,14:35,1
16,25,14:34,1
17,24,14:33,1
18,23,14:32,4
19,22,14:31,1
20,21,14:29,1
21,20,14:28,1
22,19,14:28,1
23,18,14:28,1
24,17,14:27,1
