,大当り回数,時間,スタート回数
1,--,--,474
2,36,19:22,13
3,35,19:17,37
4,34,19:00,1
5,33,18:57,1
6,32,18:55,2
7,31,18:51,1
8,30,18:49,1
9,29,18:46,1
10,28,18:44,1
11,27,18:41,1
12,26,18:39,1
13,25,18:36,3
14,24,18:34,765
15,23,14:35,1
16,22,14:34,1
17,21,14:32,1
18,20,14:30,1
19,19,14:28,1
20,18,14:26,1
21,17,14:24,1
22,16,14:23,1
23,15,14:21,1
24,14,14:19,2
