,大当り回数,時間,スタート回数
1,--,--,92
2,14,20:17,657
3,13,17:00,1
4,12,16:57,1
5,11,16:55,1
6,10,16:53,4
7,9,16:52,487
8,8,14:11,74
9,7,13:44,195
10,6,12:30,1
11,5,12:28,1
12,4,12:26,3
13,3,12:25,96
14,2,11:59,95
15,1,10:52,183
