,大当り回数,時間,スタート回数
1,--,--,0
2,51,22:49,1
3,50,22:47,1
4,49,22:45,1
5,48,22:43,1
6,47,22:41,1
7,46,22:39,4
8,45,22:38,68
9,44,22:03,1
10,43,22:01,1
11,42,21:59,1
12,41,21:57,2
13,40,21:54,1
14,39,21:51,172
15,38,20:21,1
16,37,20:19,1
17,36,20:17,1
18,35,20:15,1
19,34,20:13,1
20,33,20:11,1
21,32,20:09,1
22,31,20:08,1
23,30,20:06,2
24,29,20:05,215
