,大当り回数,時間,スタート回数
1,--,--,743
2,61,18:32,1
3,60,18:30,1
4,59,18:28,1
5,58,18:27,1
6,57,18:24,1
7,56,18:22,1
8,55,18:20,1
9,54,18:19,1
10,53,18:17,2
11,52,18:10,1
12,51,18:09,1
13,50,18:07,1
14,49,18:05,1
15,48,18:03,4
16,47,18:02,63
17,46,17:38,1
18,45,17:36,1
19,44,17:34,1
20,43,17:32,1
21,42,17:30,1
22,41,17:28,1
23,40,17:26,2
24,39,17:20,1
