,大当り回数,時間,スタート回数
1,--,--,0
2,18,19:44,1
3,17,19:42,1
4,16,19:39,1
5,15,19:38,951
6,14,15:42,25
7,13,14:26,1
8,12,14:24,1
9,11,14:22,1
10,10,14:20,1
11,9,14:18,1
12,8,14:16,1
13,7,14:14,2
14,6,14:12,1
15,5,14:10,1
16,4,14:09,5
17,3,14:07,90
18,2,13:27,328
19,1,11:31,362
