,大当り回数,時間,スタート回数
1,--,--,0
2,34,22:00,1
3,33,21:58,1
4,32,21:56,2
5,31,21:54,1
6,30,21:52,1
7,29,21:50,1
8,28,21:48,1
9,27,21:46,1
10,26,21:44,1
11,25,21:43,1
12,24,21:41,1
13,23,21:39,1
14,22,21:37,1
15,21,21:35,1
16,20,21:33,1
17,19,21:31,5
18,18,21:30,448
19,17,19:08,166
20,16,18:01,1
21,15,18:00,1
22,14,17:57,1
23,13,17:56,1
24,12,17:54,1
