,大当り回数,時間,スタート回数
1,--,--,163
2,16,19:37,655
3,15,16:38,227
4,14,15:35,2
5,13,15:33,163
6,12,14:42,231
7,11,13:18,1
8,10,13:16,2
9,9,13:14,1
10,8,13:12,1
11,7,13:10,1
12,6,13:08,1
13,5,13:06,1
14,4,13:04,1
15,3,13:03,3
16,2,13:02,245
17,1,11:41,353
