,大当り回数,時間,スタート回数
1,--,--,38
2,32,21:51,1
3,31,21:49,1
4,30,21:47,1
5,29,21:45,1
6,28,21:43,2
7,27,21:41,2
8,26,21:39,1
9,25,21:37,3
10,24,21:36,216
11,23,20:41,263
12,22,19:18,521
13,21,16:50,283
14,20,15:28,1
15,19,15:26,1
16,18,15:24,1
17,17,15:22,1
18,16,15:20,1
19,15,15:18,1
20,14,15:16,1
21,13,15:15,499
22,12,11:58,1
23,11,11:56,1
24,10,11:54,2
