,大当り回数,時間,スタート回数
1,--,--,4
2,34,21:59,806
3,33,18:48,88
4,32,17:33,3
5,31,17:31,259
6,30,15:39,1
7,29,15:37,1
8,28,15:35,1
9,27,15:33,3
10,26,15:32,249
11,25,14:34,1
12,24,14:32,2
13,23,14:30,2
14,22,14:28,1
15,21,14:26,1
16,20,14:24,1
17,19,14:22,2
18,18,14:20,1
19,17,14:18,1
20,16,14:16,1
21,15,14:15,3
22,14,14:12,1
23,13,14:10,3
24,12,14:08,1
