,大当り回数,時間,スタート回数
1,--,--,30
2,26,21:48,20
3,25,21:23,1
4,24,21:21,1
5,23,21:19,1
6,22,21:17,1
7,21,21:16,1
8,20,21:14,1
9,19,21:12,1
10,18,21:10,1
11,17,21:08,1
12,16,21:06,2
13,15,21:01,394
14,14,19:33,131
15,13,18:30,1
16,12,18:28,1
17,11,18:26,1
18,10,18:24,1
19,9,18:22,4
20,8,18:21,198
21,7,16:19,624
22,6,13:29,1
23,5,13:27,1
24,4,13:25,1
