,大当り回数,時間,スタート回数
1,--,--,0
2,34,22:04,1
3,33,22:02,1
4,32,22:00,1
5,31,21:58,2
6,30,21:56,1
7,29,21:54,1
8,28,21:51,1
9,27,21:49,951
10,26,17:33,6
11,25,17:18,1
12,24,17:17,1
13,23,17:15,1
14,22,17:13,1
15,21,17:11,1
16,20,17:09,1
17,19,17:07,1
18,18,17:05,1
19,17,17:03,1
20,16,17:02,1
21,15,17:00,96
22,14,16:35,585
23,13,14:12,23
24,12,13:55,2
