,大当り回数,時間,スタート回数
1,--,--,52
2,12,15:38,1
3,11,15:36,1
4,10,15:34,1
5,9,15:32,1
6,8,15:30,1
7,7,15:29,672
8,6,12:47,1
9,5,12:45,1
10,4,12:44,1
11,3,12:42,623
12,2,10:17,1
13,1,10:16,57
