,大当り回数,時間,スタート回数
1,--,--,239
2,17,18:06,223
3,16,17:04,1
4,15,17:02,1
5,14,17:00,2
6,13,16:59,411
7,12,14:42,1
8,11,14:40,1
9,10,14:38,1
10,9,14:35,1
11,8,14:33,1
12,7,14:31,1
13,6,14:30,469
14,5,12:19,1
15,4,12:17,1
16,3,12:15,1
17,2,12:14,5
18,1,12:13,532
