,大当り回数,時間,スタート回数
1,--,--,30
2,24,20:46,1
3,23,20:44,1
4,22,20:41,2
5,21,20:38,1
6,20,20:36,2
7,19,20:34,1
8,18,20:31,1
9,17,20:29,4
10,16,20:27,523
11,15,17:49,1
12,14,17:48,330
13,13,15:17,476
14,12,13:07,345
15,11,10:44,1
16,10,10:43,2
17,9,10:40,1
18,8,10:39,2
19,7,10:36,1
20,6,10:35,1
21,5,10:33,1
22,4,10:31,1
23,3,10:29,1
24,2,10:27,3
