,大当り回数,時間,スタート回数
1,--,--,82
2,22,20:18,2
3,21,20:16,1
4,20,20:14,951
5,19,15:50,7
6,18,15:42,114
7,17,15:01,1
8,16,14:59,1
9,15,14:57,1
10,14,14:55,1
11,13,14:54,1
12,12,14:52,1
13,11,14:50,1
14,10,14:48,3
15,9,14:46,5
16,8,14:45,77
17,7,14:27,176
18,6,13:41,228
19,5,12:51,398
20,4,11:25,18
21,3,11:15,159
22,2,10:34,4
23,1,10:33,112
