,大当り回数,時間,スタート回数
1,--,--,24
2,26,21:57,296
3,25,20:14,666
4,24,17:11,1
5,23,17:09,1
6,22,17:07,1
7,21,17:05,1
8,20,17:03,4
9,19,17:02,23
10,18,16:42,1
11,17,16:40,1
12,16,16:38,1
13,15,16:37,1
14,14,16:34,1
15,13,16:32,2
16,12,16:30,4
17,11,16:28,387
18,10,13:48,45
19,9,13:34,1
20,8,13:32,1
21,7,13:30,3
22,6,13:29,216
23,5,11:03,1
24,4,11:01,1
