,大当り回数,時間,スタート回数
1,--,--,23
2,39,20:30,4
3,38,20:28,1
4,37,20:27,2
5,36,20:26,1
6,35,20:26,4
7,34,20:24,273
8,33,18:54,100
9,32,18:24,3
10,31,18:24,1
11,30,18:23,1
12,29,18:22,1
13,28,18:21,4
14,27,18:20,2
15,26,18:19,1
16,25,18:18,2
17,24,18:17,1
18,23,18:17,1
19,22,18:17,1
20,21,18:16,3
21,20,18:15,2
22,19,18:14,4
23,18,18:12,2
24,17,18:11,2
