,大当り回数,時間,スタート回数
1,--,--,71
2,18,21:35,70
3,17,21:30,9
4,16,21:27,509
5,15,19:34,182
6,14,18:53,147
7,13,18:41,15
8,12,18:38,10
9,11,18:32,54
10,10,18:30,62
11,9,18:28,26
12,8,18:25,1
13,7,18:24,10
14,6,18:22,7
15,5,18:21,29
16,4,18:19,43
17,3,18:13,84
