,大当り回数,時間,スタート回数
1,--,--,164
2,36,21:34,29
3,35,21:33,26
4,34,21:30,19
5,33,21:28,6
6,32,21:25,42
7,31,21:21,75
8,30,20:55,3
9,29,20:54,5
10,28,20:52,1
11,27,20:51,1
12,26,20:50,13
13,25,20:48,6
14,24,20:47,92
15,23,20:44,8
16,22,20:41,13
17,21,20:37,181
