,大当り回数,時間,スタート回数
1,--,--,247
2,25,19:41,17
3,24,19:37,52
4,23,19:31,21
5,22,19:29,19
6,21,19:27,33
7,20,19:25,87
8,19,19:22,111
9,18,19:19,74
10,17,19:17,80
11,16,19:15,14
12,15,19:13,4
13,14,19:11,49
14,13,19:08,156
15,12,18:30,205
16,11,17:36,10
17,10,17:34,16
