,大当り回数,時間,スタート回数
1,--,--,289
2,19,20:47,617
3,18,18:21,15
4,17,18:19,153
5,16,18:15,18
6,15,18:14,45
7,14,18:11,1
8,13,18:10,21
9,12,18:08,14
10,11,18:04,31
11,10,17:59,252
12,9,16:38,12
13,8,16:32,324
14,7,15:07,491
15,6,13:14,26
16,5,13:13,27
17,4,13:10,57
