,大当り回数,時間,スタート回数
1,--,--,21
2,28,21:59,5
3,27,21:56,16
4,26,21:49,205
5,25,20:51,37
6,24,20:39,300
7,23,19:25,15
8,22,19:22,47
9,21,19:16,389
10,20,17:13,42
11,19,17:11,43
12,18,17:09,15
13,17,17:08,28
14,16,17:06,32
15,15,17:03,10
16,14,17:00,124
17,13,16:57,517
