,大当り回数,時間,スタート回数
1,--,--,308
2,41,20:58,12
3,40,20:57,33
4,39,20:55,85
5,38,20:52,7
6,37,20:50,33
7,36,20:49,26
8,35,20:47,107
9,34,20:44,65
10,33,20:42,14
11,32,20:40,45
12,31,20:38,42
13,30,20:36,1
14,29,20:35,11
15,28,20:33,111
16,27,20:30,10
17,26,20:29,23
