,大当り回数,時間,スタート回数
1,--,--,46
2,35,21:58,56
3,34,21:54,45
4,33,21:51,100
5,32,21:10,12
6,31,21:09,15
7,30,21:08,49
8,29,21:06,2
9,28,21:04,15
10,27,21:03,49
11,26,21:00,2
12,25,20:58,60
13,24,20:56,481
14,23,17:30,247
15,22,16:15,120
16,21,15:04,25
17,20,15:02,95
