,大当り回数,時間,スタート回数
1,--,--,866
2,34,18:49,10
3,33,18:46,132
4,32,17:59,28
5,31,17:58,9
6,30,17:56,6
7,29,17:55,4
8,28,17:54,23
9,27,17:52,21
10,26,17:50,34
11,25,17:46,20
12,24,17:44,182
13,23,16:44,29
14,22,16:42,74
15,21,16:40,48
16,20,16:38,1
17,19,16:36,59
