,大当り回数,時間,スタート回数
1,--,--,33
2,35,21:28,54
3,34,21:25,3
4,33,21:24,5
5,32,21:22,49
6,31,21:20,8
7,30,21:19,38
8,29,21:17,76
9,28,21:14,89
10,27,21:11,127
11,26,21:08,16
12,25,21:05,4
13,24,21:03,139
14,23,20:26,26
15,22,20:24,15
16,21,20:23,32
17,20,20:21,11
