,大当り回数,時間,スタート回数
1,--,--,305
2,27,20:55,282
3,26,19:39,109
4,25,19:35,59
5,24,19:13,116
6,23,18:47,37
7,22,18:45,14
8,21,18:44,33
9,20,18:42,2
10,19,18:40,24
11,18,18:36,2
12,17,18:34,146
13,16,17:34,444
14,15,15:45,27
15,14,15:41,70
16,13,15:38,471
17,12,13:29,80
