,大当り回数,時間,スタート回数
1,--,--,261
2,28,20:53,25
3,27,20:45,15
4,26,20:43,45
5,25,20:42,26
6,24,20:40,17
7,23,20:38,8
8,22,20:37,15
9,21,20:36,82
10,20,20:32,31
11,19,20:29,16
12,18,20:26,180
13,17,19:53,15
14,16,19:51,6
15,15,19:47,80
16,14,19:34,11
17,13,19:31,3
