,大当り回数,時間,スタート回数
1,--,--,565
2,21,19:47,11
3,20,19:46,3
4,19,19:45,8
5,18,19:37,71
6,17,19:32,63
7,16,19:27,12
8,15,19:19,155
9,14,18:29,18
10,13,18:27,81
11,12,18:21,57
12,11,18:16,25
13,10,18:10,73
14,9,18:04,50
15,8,18:00,869
16,7,13:23,488
17,6,11:14,6
