,大当り回数,時間,スタート回数
1,--,--,223
2,26,20:51,63
3,25,20:22,25
4,24,20:18,8
5,23,20:12,35
6,22,20:09,1
7,21,20:08,11
8,20,20:04,58
9,19,19:48,142
10,18,19:17,35
11,17,19:13,43
12,16,19:09,57
13,15,18:53,29
14,14,18:51,5
15,13,18:49,81
16,12,18:46,130
17,11,18:33,35
