,大当り回数,時間,スタート回数
1,--,--,20
2,40,22:10,28
3,39,22:08,3
4,38,22:07,33
5,37,22:05,27
6,36,22:04,14
7,35,22:02,30
8,34,22:01,28
9,33,21:59,67
10,32,21:57,29
11,31,21:55,7
12,30,21:52,15
13,29,21:48,334
14,28,19:42,24
15,27,19:40,65
16,26,19:33,21
17,25,19:31,318
