,大当り回数,時間,スタート回数
1,--,--,46
2,31,20:53,171
3,30,20:49,25
4,29,20:47,1
5,28,20:46,2
6,27,20:45,2
7,26,20:44,1
8,25,20:43,5
9,24,20:41,4
10,23,20:40,47
11,22,20:37,28
12,21,20:33,59
13,20,20:30,459
14,19,18:12,116
15,18,17:31,17
16,17,17:30,12
17,16,17:29,82
