,大当り回数,時間,スタート回数
1,--,--,94
2,47,21:34,2
3,46,21:33,1
4,45,21:31,114
5,44,21:28,10
6,43,21:26,87
7,42,21:24,14
8,41,21:22,37
9,40,21:20,19
10,39,21:19,20
11,38,21:17,79
12,37,21:15,48
13,36,21:12,2
14,35,21:10,42
15,34,21:05,776
16,33,17:27,99
17,32,16:57,44
