,大当り回数,時間,スタート回数
1,--,--,118
2,46,21:38,274
3,45,20:10,11
4,44,20:07,38
5,43,20:05,424
6,42,18:18,344
7,41,16:16,10
8,40,16:14,10
9,39,16:13,43
10,38,16:11,7
11,37,16:09,8
12,36,16:07,42
13,35,16:01,60
14,34,15:42,113
15,33,15:01,418
16,32,13:06,24
17,31,13:05,3
