,大当り回数,時間,スタート回数
1,--,--,130
2,35,21:56,46
3,34,21:54,4
4,33,21:52,34
5,32,21:48,20
6,31,21:46,63
7,30,21:22,34
8,29,21:20,271
9,28,20:27,27
10,27,20:24,54
11,26,20:21,39
12,25,20:17,37
13,24,20:15,125
14,23,19:40,35
15,22,19:37,588
16,21,17:11,34
17,20,17:07,42
