,大当り回数,時間,スタート回数
1,--,--,401
2,35,20:34,76
3,34,20:28,30
4,33,20:26,32
5,32,20:24,30
6,31,20:23,99
7,30,20:20,76
8,29,20:15,9
9,28,20:11,282
10,27,18:50,945
11,26,14:19,25
12,25,14:17,57
13,24,14:15,21
14,23,14:14,4
15,22,14:12,1
16,21,14:09,12
17,20,14:07,346
