,大当り回数,時間,スタート回数
1,--,--,630
2,44,18:36,610
3,43,15:28,14
4,42,15:27,5
5,41,15:26,8
6,40,15:24,23
7,39,15:19,13
8,38,15:16,17
9,37,15:14,126
10,36,14:00,73
11,35,13:35,21
12,34,13:34,19
13,33,13:32,25
14,32,13:31,12
15,31,13:29,82
16,30,13:27,56
17,29,13:24,36
