,大当り回数,時間,スタート回数
1,--,--,340
2,37,20:41,7
3,36,20:39,1
4,35,20:37,27
5,34,20:33,29
6,33,20:31,352
7,32,18:53,359
8,31,17:47,9
9,30,17:44,58
10,29,17:38,10
11,28,17:32,312
12,27,15:55,158
13,26,14:55,47
14,25,14:52,158
15,24,14:16,50
16,23,14:14,114
17,22,14:11,11
