,大当り回数,時間,スタート回数
1,--,--,50
2,58,21:50,21
3,57,21:48,55
4,56,21:44,140
5,55,21:37,92
6,54,21:27,350
7,53,19:33,7
8,52,19:31,8
9,51,19:29,4
10,50,19:28,6
11,49,19:27,42
12,48,19:24,5
13,47,19:22,15
14,46,19:18,164
15,45,18:33,249
16,44,17:27,178
17,43,16:56,17
