,大当り回数,時間,スタート回数
1,--,--,491
2,21,20:00,163
3,20,19:56,34
4,19,19:54,1
5,18,19:53,29
6,17,19:51,8
7,16,19:50,58
8,15,19:48,22
9,14,19:47,36
10,13,19:45,40
11,12,19:43,3
12,11,19:42,84
13,10,19:39,51
14,9,19:36,90
15,8,19:30,72
16,7,19:23,83
17,6,18:58,411
