,大当り回数,時間,スタート回数
1,--,--,38
2,40,20:41,1
3,39,20:39,1
4,38,20:36,1
5,37,20:34,1
6,36,20:32,2
7,35,20:31,184
8,34,19:40,80
9,33,19:06,1
10,32,19:05,98
11,31,18:25,168
12,30,17:24,1
13,29,17:22,1
14,28,17:20,1
15,27,17:19,2
16,26,17:16,1
17,25,17:15,1
18,24,17:13,1
19,23,17:11,1
20,22,17:09,2
21,21,17:07,1
22,20,17:05,1
23,19,17:03,1
24,18,17:02,1
