,大当り回数,時間,スタート回数
1,--,--,364
2,26,20:18,1
3,25,20:16,3
4,24,20:15,231
5,23,18:53,951
6,22,14:18,53
7,21,14:02,201
8,20,13:17,414
9,19,11:17,1
10,18,11:15,1
11,17,11:13,1
12,16,11:11,1
13,15,11:09,1
14,14,11:08,1
15,13,11:06,1
16,12,11:03,1
17,11,11:02,47
18,10,10:40,1
19,9,10:38,1
20,8,10:36,1
21,7,10:34,1
22,6,10:32,1
23,5,10:30,1
24,4,10:28,1
