,大当り回数,時間,スタート回数
1,--,--,37
2,37,21:56,88
3,36,21:27,1
4,35,21:25,1
5,34,21:24,1
6,33,21:22,1
7,32,21:20,1
8,31,21:18,1
9,30,21:16,2
10,29,21:11,358
11,28,19:40,599
12,27,17:22,262
13,26,15:14,1
14,25,15:12,1
15,24,15:10,1
16,23,15:08,4
17,22,15:07,185
18,21,14:24,1
19,20,14:22,1
20,19,14:20,2
21,18,14:19,295
22,17,12:07,180
23,16,11:22,1
24,15,11:20,1
