,大当り回数,時間,スタート回数
1,--,--,435
2,26,20:14,94
3,25,19:48,337
4,24,13:24,1
5,23,13:23,1
6,22,13:23,2
7,21,13:22,2
8,20,13:22,2
9,19,13:21,2
10,18,13:20,3
11,17,13:19,3
12,16,13:19,1
13,15,13:17,3
14,14,13:16,1
15,13,13:16,1
16,12,13:15,1
17,11,13:14,2
18,10,13:13,1
19,9,13:13,2
20,8,13:12,2
21,7,13:12,2
22,6,13:11,3
23,5,13:11,1
24,4,13:10,1
