,大当り回数,時間,スタート回数
1,--,--,0
2,25,22:01,1
3,24,21:58,2
4,23,21:57,937
5,22,17:37,259
6,21,16:05,1
7,20,16:04,1
8,19,16:02,1
9,18,16:00,1
10,17,15:58,1
11,16,15:57,2
12,15,15:54,2
13,14,15:52,1
14,13,15:50,1
15,12,15:49,89
16,11,15:23,490
17,10,13:15,179
18,9,12:21,153
19,8,11:41,1
20,7,11:39,1
21,6,11:37,1
22,5,11:35,1
23,4,11:33,1
24,3,11:31,1
