,大当り回数,時間,スタート回数
1,--,--,124
2,25,20:49,123
3,24,20:03,14
4,23,19:52,1
5,22,19:50,1
6,21,19:48,1
7,20,19:46,1
8,19,19:44,6
9,18,19:41,602
10,17,16:09,1
11,16,16:07,1
12,15,16:04,1
13,14,16:02,2
14,13,16:00,2
15,12,15:59,79
16,11,15:29,1
17,10,15:27,1
18,9,15:25,1
19,8,15:23,2
20,7,15:21,1
21,6,15:14,1
22,5,15:12,1
23,4,15:10,1
24,3,15:08,1
