,大当り回数,時間,スタート回数
1,--,--,0
2,41,21:36,1
3,40,21:35,1
4,39,21:33,3
5,38,21:30,1
6,37,21:28,1
7,36,21:26,1
8,35,21:24,1
9,34,21:22,2
10,33,21:19,1
11,32,21:18,5
12,31,21:16,792
13,30,17:39,1
14,29,17:37,1
15,28,17:35,1
16,27,17:33,1
17,26,17:31,1
18,25,17:30,1
19,24,17:28,4
20,23,17:27,179
21,22,16:48,45
22,21,16:08,1
23,20,16:06,1
24,19,16:04,1
