,大当り回数,時間,スタート回数
1,--,--,0
2,31,22:43,1
3,30,22:41,2
4,29,22:38,1
5,28,22:36,1
6,27,22:35,1
7,26,22:32,2
8,25,22:30,1
9,24,22:28,2
10,23,22:26,1
11,22,22:24,1
12,21,22:22,1
13,20,22:21,1
14,19,22:20,417
15,18,20:24,14
16,17,20:18,155
17,16,19:39,2
18,15,19:36,1
19,14,19:34,1
20,13,19:32,2
21,12,19:29,1
22,11,19:27,1
23,10,19:25,3
24,9,19:20,252
