,大当り回数,時間,スタート回数
1,--,--,86
2,52,21:13,248
3,51,19:38,1
4,50,19:38,2
5,49,19:37,1
6,48,19:37,2
7,47,19:36,3
8,46,19:36,1
9,45,19:34,3
10,44,19:34,1
11,43,19:34,1
12,42,19:33,1
13,41,19:33,1
14,40,19:32,3
15,39,19:31,1
16,38,19:30,2
17,37,19:29,1
18,36,19:28,1
19,35,19:28,1
20,34,19:27,2
21,33,19:26,2
22,32,19:25,2
23,31,19:25,2
24,30,19:24,1
